issue_hour,coverage,f1,n
2025-04-18 02:00:00,0.18154219793564055,0.8077969174977334,4941
2025-04-18 03:00:00,0.18842339607366929,0.8241071428571429,4941
2025-04-18 04:00:00,0.18842339607366929,0.8232142857142858,4941
2025-04-18 05:00:00,0.19085205424003238,0.8170515097690941,4941
2025-04-18 06:00:00,0.20319773325237805,0.8430609597924773,4941
2025-04-18 07:00:00,0.2005666869054847,0.8443478260869566,4941
2025-04-18 08:00:00,0.201578627808136,0.8451193058568329,4941
2025-04-18 09:00:00,0.2090669904877555,0.8753202391118702,4941
2025-04-18 10:00:00,0.2090669904877555,0.8761742100768574,4941
2025-04-18 11:00:00,0.208662214126695,0.8735042735042735,4941
2025-04-18 12:00:00,0.21513863590366322,0.8920741989881956,4941
2025-04-18 13:00:00,0.2147338595426027,0.8911392405063291,4941
2025-04-18 14:00:00,0.21412669500101195,0.8914237431347698,4941
2025-04-18 15:00:00,0.2185792349726776,0.8999581414817915,4941
2025-04-18 16:00:00,0.21594818862578424,0.8947811447811449,4941
2025-04-18 17:00:00,0.21817445861161708,0.8914956011730205,4941
2025-04-18 18:00:00,0.2242461040275248,0.9002896152254861,4941
2025-04-18 19:00:00,0.22080550495851042,0.8891666666666668,4941
2025-04-18 20:00:00,0.22728192673547865,0.8782894736842105,4941
2025-04-18 21:00:00,0.2246508803885853,0.8846630839189747,4941
2025-04-18 22:00:00,0.21878162315320784,0.8861924686192467,4941
2025-04-18 23:00:00,0.2167577413479053,0.8827993254637436,4941
2025-04-19 00:00:00,0.21696012952843555,0.8916982722292456,4941
2025-04-19 01:00:00,0.2139243068204817,0.8821034775233247,4941
2025-04-19 02:00:00,0.2114956486541186,0.8705780845556513,4941
2025-04-19 03:00:00,0.21129326047358835,0.873543375053949,4941
2025-04-19 04:00:00,0.20845982594616475,0.8675640468953538,4941
2025-04-19 05:00:00,0.208662214126695,0.8652173913043478,4941
2025-04-19 06:00:00,0.20785266140457398,0.8641114982578397,4941
2025-04-19 07:00:00,0.20663833232139242,0.8611353711790394,4941
2025-04-19 08:00:00,0.20643594414086217,0.8606378331148974,4941
2025-04-19 09:00:00,0.20643594414086217,0.8606378331148974,4941
2025-04-19 10:00:00,0.2090669904877555,0.8549087749782798,4941
2025-04-19 11:00:00,0.2090669904877555,0.8514161220043573,4941
2025-04-19 12:00:00,0.20765027322404372,0.8548951048951049,4941
2025-04-19 13:00:00,0.2062335559603319,0.8557650153441472,4941
2025-04-19 14:00:00,0.2062335559603319,0.8557650153441472,4941
2025-04-19 15:00:00,0.2062335559603319,0.8566418237615081,4941
2025-04-19 16:00:00,0.20178101598866627,0.864099158919876,4941
2025-04-19 17:00:00,0.20178101598866627,0.864099158919876,4941
2025-04-19 18:00:00,0.20218579234972678,0.8651039363113665,4941
2025-04-19 19:00:00,0.20178101598866627,0.8676405489154493,4941
2025-04-19 20:00:00,0.20198340416919652,0.8672566371681416,4941
2025-04-19 21:00:00,0.20765027322404372,0.8846153846153846,4941
2025-04-19 22:00:00,0.20845982594616475,0.8830715532286213,4941
2025-04-19 23:00:00,0.20805504958510423,0.8829694323144105,4941
2025-04-20 00:00:00,0.21594818862578424,0.9085444396736797,4941
2025-04-20 01:00:00,0.2167577413479053,0.9138448349764252,4941
2025-04-20 02:00:00,0.215745800445254,0.9090121317157712,4941
2025-04-20 03:00:00,0.222829386763813,0.925309432351686,4941
2025-04-20 04:00:00,0.2224246104027525,0.925245621529261,4941
2025-04-20 05:00:00,0.2218174458611617,0.9082209656372336,4941
2025-04-20 06:00:00,0.22768670309653916,0.9209621993127148,4941
2025-04-20 07:00:00,0.2278890912770694,0.9154143409188492,4941
2025-04-20 08:00:00,0.22849625581866018,0.8940455341506129,4941
2025-04-20 09:00:00,0.23011536126290225,0.899650959860384,4941
2025-04-20 10:00:00,0.23011536126290225,0.899650959860384,4941
2025-04-20 11:00:00,0.22971058490184174,0.8859298712827341,4941
2025-04-20 12:00:00,0.230722525804493,0.8901682905225864,4941
2025-04-20 13:00:00,0.23132969034608378,0.891640866873065,4941
2025-04-20 14:00:00,0.23173446670714432,0.8698010849909583,4941
2025-04-20 15:00:00,0.23193685488767457,0.8721192950745594,4941
2025-04-20 16:00:00,0.22890103217972071,0.876251137397634,4941
2025-04-20 17:00:00,0.22950819672131148,0.8404705882352941,4941
2025-04-20 18:00:00,0.22890103217972071,0.8435438265786993,4941
2025-04-20 19:00:00,0.22343655130540377,0.8486873508353221,4941
2025-04-20 20:00:00,0.22161505768063144,0.8174603174603176,4941
2025-04-20 21:00:00,0.2214126695001012,0.8178660049627792,4941
2025-04-20 22:00:00,0.2119004250151791,0.8373983739837397,4941
2025-04-20 23:00:00,0.21169803683464886,0.8077527501309586,4941
2025-04-21 00:00:00,0.2110908722930581,0.8100734522560337,4941
2025-04-21 01:00:00,0.2040072859744991,0.8252271512560129,4941
2025-04-21 02:00:00,0.2054240032382109,0.7833333333333332,4941
2025-04-21 03:00:00,0.20501922687715038,0.7830923248053393,4941
2025-04-21 04:00:00,0.1955069823922283,0.8029697315819531,4941
2025-04-21 05:00:00,0.19611414693381907,0.7612826603325415,4941
2025-04-21 06:00:00,0.1959117587532888,0.7593582887700536,4941
2025-04-21 07:00:00,0.18214936247723132,0.7913312693498451,4941
2025-04-21 08:00:00,0.18336369156041288,0.7253750815394652,4941
2025-04-21 09:00:00,0.18599473790730622,0.7192755498059508,4941
2025-04-21 10:00:00,0.172434729811779,0.7518593644354293,4941
2025-04-21 11:00:00,0.17304189435336975,0.685304659498208,4941
2025-04-21 12:00:00,0.17081562436753694,0.6864161849710982,4941
2025-04-21 13:00:00,0.15887472171625178,0.7184905660377359,4941
2025-04-21 14:00:00,0.1592794980773123,0.6381260096930532,4941
2025-04-21 15:00:00,0.15846994535519127,0.6369529983792545,4941
2025-04-21 16:00:00,0.1526006881198138,0.653941908713693,4941
2025-04-21 17:00:00,0.1515887472171625,0.5828166519043401,4941
2025-04-21 18:00:00,0.15300546448087432,0.5809859154929577,4941
2025-04-21 19:00:00,0.14814814814814814,0.5899280575539568,4941
2025-04-21 20:00:00,0.1493624772313297,0.5225563909774436,4941
2025-04-21 21:00:00,0.1487553126897389,0.525918944392083,4941
2025-04-21 22:00:00,0.1366120218579235,0.5594405594405595,4941
2025-04-21 23:00:00,0.1384335154826958,0.5212981744421907,4941
2025-04-22 00:00:00,0.14207650273224043,0.5099601593625498,4941
2025-04-22 01:00:00,0.13215948188625784,0.5465968586387435,4941
2025-04-22 02:00:00,0.13580246913580246,0.5135699373695198,4941
2025-04-22 03:00:00,0.14005262092693788,0.512768130745659,4941
2025-04-22 04:00:00,0.12183768467921473,0.5691788526434195,4941
2025-04-22 05:00:00,0.12568306010928962,0.4849187935034803,4941
2025-04-22 06:00:00,0.12042096741550294,0.49282296650717705,4941
2025-04-22 07:00:00,0.10625379477838494,0.5326370757180158,4941
2025-04-22 08:00:00,0.1092896174863388,0.44016506189821186,4941
2025-04-22 09:00:00,0.107872900222627,0.44166666666666654,4941
2025-04-22 10:00:00,0.10099170208459826,0.4431486880466473,4941
2025-04-22 11:00:00,0.10240841934831006,0.0,4941
2025-04-22 12:00:00,0.10524185387573366,0.0,4941
2025-04-22 13:00:00,0.10058692572353775,0.0,4941
2025-04-22 14:00:00,0.11698036834648856,0.0,4941
2025-04-22 15:00:00,0.1277069419145922,0.0,4941
2025-04-22 16:00:00,0.13337381096943937,0.0,4941
2025-04-22 17:00:00,0.13742157458004453,0.0,4941
2025-04-22 18:00:00,0.1550293462861769,0.0,4941
2025-04-22 19:00:00,0.18882817243472982,0.0,4941
2025-04-22 20:00:00,0.20137623962760576,0.0,4941
2025-04-22 21:00:00,0.1714227889091277,0.0,4941
2025-04-22 22:00:00,0.18113742157458004,0.0,4941
2025-04-22 23:00:00,0.15806516899413076,0.0,4941
2025-04-23 00:00:00,0.14490993725966403,0.0,4941
2025-04-23 01:00:00,0.11273021655535317,0.0,4941
2025-04-23 02:00:00,0.0979558793766444,0.0,4941
2025-04-23 03:00:00,0.07832422586520947,0.0,4941
2025-04-23 04:00:00,0.0791337785873305,0.0,4941
2025-04-23 05:00:00,0.07751467314308845,0.0,4941
2025-04-23 06:00:00,0.07083586318558996,0.0,4941
2025-04-23 07:00:00,0.08095527221210282,0.0,4941
2025-04-23 08:00:00,0.09492005666869055,0.0,4941
2025-04-23 09:00:00,0.0730621331714228,0.0,4941
2025-04-23 10:00:00,0.06658571139445456,0.0,4941
2025-04-23 11:00:00,0.06557377049180328,0.0,4941
2025-04-23 12:00:00,0.051406597854685286,0.0,4941
2025-04-23 13:00:00,0.03825136612021858,0.0,4941
2025-04-23 14:00:00,0.04189435336976321,0.0,4941
2025-04-23 15:00:00,0.05707346690953248,0.0,4941
2025-04-23 16:00:00,0.07872900222626998,0.0,4941
2025-04-23 17:00:00,0.10018214936247723,0.0,4941
2025-04-23 18:00:00,0.09734871483505363,0.0,4941
2025-04-23 19:00:00,0.1465290427039061,0.0,4941
2025-04-23 20:00:00,0.11293260473588343,0.0,4941
2025-04-23 21:00:00,0.0951224448492208,0.0,4941
2025-04-23 22:00:00,0.12284962558186602,0.0,4941
2025-04-23 23:00:00,0.10018214936247723,0.0,4941
2025-04-24 00:00:00,0.08237198947581462,0.0,4941
2025-04-24 01:00:00,0.06678809957498483,0.0,4941
2025-04-24 02:00:00,0.06577615867233354,0.0,4941
2025-04-24 03:00:00,0.05484719692369966,0.0,4941
2025-04-24 04:00:00,0.04654928152195912,0.0,4941
2025-04-24 05:00:00,0.04007285974499089,0.0,4941
2025-04-24 06:00:00,0.052823315118397086,0.0,4941
2025-04-24 07:00:00,0.04088241246711192,0.0,4941
2025-04-24 08:00:00,0.04978749241044323,0.0,4941
2025-04-24 09:00:00,0.05383525602104837,0.0,4941
2025-04-24 10:00:00,0.056871078729002225,0.0,4941
2025-04-24 11:00:00,0.04148957700870269,0.0,4941
2025-04-24 12:00:00,0.033798826148552924,0.0,4941
2025-04-24 13:00:00,0.0244889698441611,0.0,4941
2025-04-24 14:00:00,0.02185792349726776,0.0,4941
2025-04-24 15:00:00,0.01497672535923902,0.0,4941
2025-04-24 16:00:00,0.015583889900829791,0.0,4941
2025-04-24 17:00:00,0.012143290831815421,0.0,4941
2025-04-24 18:00:00,0.03197733252378061,0.0,4941
2025-04-24 19:00:00,0.01639344262295082,0.0,4941
2025-04-24 20:00:00,0.030965391621129327,0.0,4941
2025-04-24 21:00:00,0.021250758955676987,0.0,4941
2025-04-24 22:00:00,0.020238818053025704,0.0,4941
2025-04-24 23:00:00,0.01861971260878365,0.0,4941
2025-04-25 00:00:00,0.016595830803481076,0.0,4941
2025-04-25 01:00:00,0.01639344262295082,0.0,4941
2025-04-25 02:00:00,0.01436956081764825,0.0,4941
2025-04-25 03:00:00,0.012750455373406194,0.0,4941
2025-04-25 04:00:00,0.012345679012345678,0.0,4941
2025-04-25 05:00:00,0.01092896174863388,0.0,4941
2025-04-25 06:00:00,0.005869257235377454,0.0,4941
2025-04-25 07:00:00,0.010524185387573366,0.0,4941
2025-04-25 08:00:00,0.0064764217769682254,0.0,4941
2025-04-25 09:00:00,0.005869257235377454,0.0,4941
2025-04-25 10:00:00,0.0064764217769682254,0.0,4941
2025-04-25 11:00:00,0.0034405990690143697,0.0,4941
2025-04-25 12:00:00,0.008905079943331309,0.0,4941
2025-04-25 13:00:00,0.004654928152195912,0.0,4941
2025-04-25 14:00:00,0.002226269985832827,0.0,4941
2025-04-25 15:00:00,0.0028334345274235984,0.0,4941
2025-04-25 16:00:00,0.009309856304391824,0.0,4941
2025-04-25 17:00:00,0.0036429872495446266,0.0,4941
2025-04-25 18:00:00,0.008095527221210281,0.0,4941
2025-04-25 19:00:00,0.027727180732645212,0.0,4941
2025-04-25 20:00:00,0.029143897996357013,0.0,4941
2025-04-25 21:00:00,0.020238818053025704,0.0,4941
2025-04-25 22:00:00,0.024691358024691357,0.0,4941
2025-04-25 23:00:00,0.026917628010524185,0.0,4941
2025-04-26 00:00:00,0.01963165351143493,0.0,4941
2025-04-26 01:00:00,0.01700060716454159,0.0,4941
2025-04-26 02:00:00,0.01963165351143493,0.0,4941
2025-04-26 03:00:00,0.018214936247723135,0.0,4941
2025-04-26 04:00:00,0.017607771706132362,0.0,4941
2025-04-26 05:00:00,0.017810159886662617,0.0,4941
2025-04-26 06:00:00,0.018822100789313904,0.0,4941
2025-04-26 07:00:00,0.01700060716454159,0.0,4941
2025-04-26 08:00:00,0.01497672535923902,0.0,4941
2025-04-26 09:00:00,0.011940902651285164,0.0,4941
2025-04-26 10:00:00,0.018214936247723135,0.0,4941
2025-04-26 11:00:00,0.011738514470754908,0.0,4941
2025-04-26 12:00:00,0.008702691762801052,0.0,4941
2025-04-26 13:00:00,0.006881198138028739,0.0,4941
2025-04-26 14:00:00,0.007893139040680024,0.0,4941
2025-04-26 15:00:00,0.007893139040680024,0.0,4941
2025-04-26 16:00:00,0.008702691762801052,0.0,4941
2025-04-26 17:00:00,0.007690750860149767,0.0,4941
2025-04-26 18:00:00,0.008297915401740538,0.0,4941
2025-04-26 19:00:00,0.012750455373406194,0.0,4941
2025-04-26 20:00:00,0.022869864399919046,0.0,4941
2025-04-26 21:00:00,0.019226877150374418,0.0,4941
2025-04-26 22:00:00,0.019024488969844162,0.0,4941
2025-04-26 23:00:00,0.02327464076097956,0.0,4941
2025-04-27 00:00:00,0.020036429872495445,0.0,4941
2025-04-27 01:00:00,0.018214936247723135,0.0,4941
2025-04-27 02:00:00,0.017810159886662617,0.0,4941
2025-04-27 03:00:00,0.015583889900829791,0.0,4941
2025-04-27 04:00:00,0.014774337178708763,0.0,4941
2025-04-27 05:00:00,0.017607771706132362,0.0,4941
2025-04-27 06:00:00,0.018214936247723135,0.0,4941
2025-04-27 07:00:00,0.01861971260878365,0.0,4941
2025-04-27 08:00:00,0.015179113539769277,0.0,4941
2025-04-27 09:00:00,0.01436956081764825,0.0,4941
2025-04-27 10:00:00,0.014774337178708763,0.0,4941
2025-04-27 11:00:00,0.017405383525602103,0.0,4941
2025-04-27 12:00:00,0.019226877150374418,0.0,4941
2025-04-27 13:00:00,0.006071645415907711,0.0,4941
2025-04-27 14:00:00,0.006071645415907711,0.0,4941
2025-04-27 15:00:00,0.008702691762801052,0.0,4941
2025-04-27 16:00:00,0.013762396276057479,0.0,4941
2025-04-27 17:00:00,0.02185792349726776,0.0,4941
2025-04-27 18:00:00,0.02792956891317547,0.0,4941
2025-04-27 19:00:00,0.038453754300748835,0.0,4941
2025-04-27 20:00:00,0.047156446063549885,0.0,4941
2025-04-27 21:00:00,0.049989880590973486,0.0,4941
2025-04-27 22:00:00,0.05585913782635094,0.0,4941
2025-04-27 23:00:00,0.058287795992714025,0.0,4941
2025-04-28 00:00:00,0.04938271604938271,0.0,4941
2025-04-28 01:00:00,0.04108480064764218,0.0,4941
2025-04-28 02:00:00,0.03764420157862781,0.0,4941
2025-04-28 03:00:00,0.030763003440599068,0.0,4941
2025-04-28 04:00:00,0.027524792552114957,0.0,4941
2025-04-28 05:00:00,0.027120016191054443,0.0,4941
2025-04-28 06:00:00,0.022262699858328273,0.0,4941
2025-04-28 07:00:00,0.02509613438575187,0.0,4941
2025-04-28 08:00:00,0.03501315523173447,0.0,4941
2025-04-28 09:00:00,0.0301558388990083,0.0,4941
2025-04-28 10:00:00,0.027120016191054443,0.0,4941
2025-04-28 11:00:00,0.014167172637117992,0.0,4941
2025-04-28 12:00:00,0.01092896174863388,0.0,4941
2025-04-28 13:00:00,0.010524185387573366,0.0,4941
2025-04-28 14:00:00,0.012548067192875935,0.0,4941
2025-04-28 15:00:00,0.01639344262295082,0.0,4941
2025-04-28 16:00:00,0.050394656952034,0.0,4941
2025-04-28 17:00:00,0.07953855494839102,0.0,4941
2025-04-28 18:00:00,0.0532280914794576,0.0,4941
2025-04-28 19:00:00,0.1366120218579235,0.0,4941
2025-04-28 20:00:00,0.11981380287391216,0.0,4941
2025-04-28 21:00:00,0.08702691762801053,0.0,4941
2025-04-28 22:00:00,0.11192066383323214,0.0,4941
2025-04-28 23:00:00,0.05201376239627606,0.0,4941
2025-04-29 00:00:00,0.043311070633475,0.0,4941
2025-04-29 01:00:00,0.056466302367941715,0.0,4941
2025-04-29 02:00:00,0.0447277878971868,0.0,4941
2025-04-29 03:00:00,0.042096741550293464,0.0,4941
2025-04-29 04:00:00,0.04047763610605141,0.0,4941
2025-04-29 05:00:00,0.048168386966201175,0.0,4941
2025-04-29 06:00:00,0.04654928152195912,0.0,4941
2025-04-29 07:00:00,0.043918235175065774,0.0,4941
2025-04-29 08:00:00,0.04735883424408015,0.0,4941
2025-04-29 09:00:00,0.04978749241044323,0.0,4941
2025-04-29 10:00:00,0.056466302367941715,0.0,4941
2025-04-29 11:00:00,0.06719287593604534,0.0,4941
2025-04-29 12:00:00,0.06294272414490994,0.0,4941
2025-04-29 13:00:00,0.0546448087431694,0.0,4941
2025-04-29 14:00:00,0.0635498886865007,0.0,4941
2025-04-29 15:00:00,0.071645415907711,0.0,4941
2025-04-29 16:00:00,0.08338393037846589,0.0,4941
2025-04-29 17:00:00,0.0880388585306618,0.0,4941
2025-04-29 18:00:00,0.07872900222626998,0.0,4941
2025-04-29 19:00:00,0.10382513661202186,0.0,4941
2025-04-29 20:00:00,0.10200364298724955,0.0,4941
2025-04-29 21:00:00,0.09107468123861566,0.0,4941
2025-04-29 22:00:00,0.12548067192875936,0.0,4941
2025-04-29 23:00:00,0.09289617486338798,0.0,4941
2025-04-30 00:00:00,0.0730621331714228,0.0,4941
2025-04-30 01:00:00,0.09289617486338798,0.0,4941
2025-04-30 02:00:00,0.08075288403157256,0.0,4941
2025-04-30 03:00:00,0.07589556769884638,0.0,4941
2025-04-30 04:00:00,0.08439587128111718,0.0,4941
2025-04-30 05:00:00,0.07265735681036227,0.0,4941
2025-04-30 06:00:00,0.10058692572353775,0.0,4941
2025-04-30 07:00:00,0.09593199757134184,0.0,4941
2025-04-30 08:00:00,0.14227889091277068,0.0,4941
2025-04-30 09:00:00,0.12973082371989475,0.0,4941
2025-04-30 10:00:00,0.11981380287391216,0.0,4941
2025-04-30 11:00:00,0.114956486541186,0.0,4941
2025-04-30 12:00:00,0.1196114146933819,0.0,4941
2025-04-30 13:00:00,0.10139647844565877,0.0,4941
2025-04-30 14:00:00,0.11434932199959523,0.0,4941
2025-04-30 15:00:00,0.1167779801659583,0.0,4941
2025-04-30 16:00:00,0.12305201376239627,0.0,4941
2025-04-30 17:00:00,0.12912365917830398,0.0,4941
2025-04-30 18:00:00,0.12386156648451731,0.0,4941
2025-04-30 19:00:00,0.15057680631451123,0.0,4941
2025-04-30 20:00:00,0.14389799635701275,0.0,4941
2025-04-30 21:00:00,0.12386156648451731,0.0,4941
2025-04-30 22:00:00,0.12426634284557782,0.0,4941
2025-04-30 23:00:00,0.0876340821696013,0.0,4941
2025-05-01 00:00:00,0.00020238818053025704,0.0,4941
2025-05-01 01:00:00,0.00020238818053025704,0.0,4941
2025-05-01 02:00:00,0.0,0.0,4941
2025-05-01 03:00:00,0.0,0.0,4941
2025-05-01 04:00:00,0.00020238818053025704,0.0,4941
2025-05-01 05:00:00,0.00020238818053025704,0.0,4941
2025-05-01 06:00:00,0.0024286581663630845,0.0,4941
2025-05-01 07:00:00,0.004250151791135397,0.0,4941
2025-05-01 08:00:00,0.00546448087431694,0.0,4941
2025-05-01 09:00:00,0.00546448087431694,0.0,4941
2025-05-01 10:00:00,0.004452539971665654,0.0,4941
2025-05-01 11:00:00,0.004654928152195912,0.0,4941
2025-05-01 12:00:00,0.005869257235377454,0.0,4941
2025-05-01 13:00:00,0.0034405990690143697,0.0,4941
2025-05-01 14:00:00,0.004654928152195912,0.0,4941
2025-05-01 15:00:00,0.006678809957498482,0.0,4941
2025-05-01 16:00:00,0.0040477636106051405,0.0,4941
2025-05-01 17:00:00,0.007083586318558996,0.0,4941
2025-05-01 18:00:00,0.004654928152195912,0.0,4941
2025-05-01 19:00:00,0.009917020845982595,0.0,4941
2025-05-01 20:00:00,0.005059704513256426,0.0,4941
2025-05-01 21:00:00,0.0032382108884841127,0.0,4941
2025-05-01 22:00:00,0.006274033596437968,0.0,4941
2025-05-01 23:00:00,0.0016191054442420564,0.0,4941
